Frame,Time (Seconds),X,Y,Z
521,17.366667,0.388962,-0.001673,0.118479
522,17.4,0.388966,-0.001678,0.118491
523,17.433333,0.388964,-0.001679,0.1185
524,17.466667,0.388948,-0.001671,0.118495
525,17.5,0.388954,-0.001673,0.118504
526,17.533333,0.388965,-0.001676,0.118516
527,17.566667,0.388966,-0.001673,0.118491
528,17.6,0.388969,-0.001672,0.118482
529,17.633333,0.388976,-0.001677,0.118505
530,17.666667,0.388977,-0.001677,0.118506
531,17.7,0.388978,-0.001671,0.118481
532,17.733333,0.388973,-0.001672,0.118503
533,17.766667,0.388922,-0.001695,0.118603
534,17.8,0.388831,-0.00164,0.118659
535,17.833333,0.388725,-0.001639,0.118578
536,17.866667,0.388737,-0.001547,0.11833
537,17.9,0.388641,-0.001485,0.117965
538,17.933333,0.388515,-0.001417,0.117746
539,17.966667,0.388472,-0.001299,0.117555
540,18,0.388361,-0.001367,0.117599
541,18.033333,0.388234,-0.001327,0.117617
542,18.066667,0.387997,-0.001172,0.117288
543,18.1,0.387736,-0.001098,0.116548
544,18.133333,0.38733,-0.001006,0.115045
545,18.166667,0.386875,-0.001002,0.112568
546,18.2,0.386094,-0.00107,0.109261
547,18.233333,0.386066,-0.00073,0.10775
548,18.266667,0.38546,-0.000809,0.107468
549,18.3,0.385472,-0.001144,0.10857
550,18.333333,0.385403,-0.000959,0.109389
551,18.366667,0.385418,-0.001181,0.110111
552,18.4,0.385424,-0.001067,0.110581
553,18.433333,0.38546,-0.001231,0.111568
554,18.466667,0.385527,-0.001252,0.112893
555,18.5,0.385529,-0.001357,0.11408
556,18.533333,0.385558,-0.001329,0.114722
557,18.566667,0.385561,-0.001389,0.115155
558,18.6,0.385614,-0.001363,0.115728
559,18.633333,0.385689,-0.001312,0.116497
560,18.666667,0.385696,-0.001427,0.117079
561,18.7,0.385691,-0.001368,0.117042
562,18.733333,0.385699,-0.00133,0.116782
563,18.766667,0.385713,-0.00139,0.116851
564,18.8,0.38571,-0.001331,0.116873
565,18.833333,0.385708,-0.001376,0.116816
566,18.866667,0.385709,-0.001363,0.116858
567,18.9,0.385712,-0.001345,0.116853
568,18.933333,0.385717,-0.001427,0.116865
569,18.966667,0.385709,-0.001337,0.116845
570,19,0.385717,-0.001395,0.116872
571,19.033333,0.385706,-0.001363,0.116867
572,19.066667,0.385705,-0.001358,0.116851
573,19.1,0.385714,-0.00138,0.116844
574,19.133333,0.385712,-0.00135,0.116863
575,19.166667,0.385698,-0.00139,0.116873
576,19.2,0.385704,-0.001359,0.116839
577,19.233333,0.385712,-0.001365,0.116864
578,19.266667,0.385708,-0.001372,0.116866
579,19.3,0.385712,-0.001354,0.116863
580,19.333333,0.385723,-0.001374,0.116859
581,19.366667,0.385712,-0.00136,0.116844
582,19.4,0.385709,-0.001369,0.116856
583,19.433333,0.385721,-0.00137,0.116855
584,19.466667,0.385727,-0.00136,0.116859
585,19.5,0.385715,-0.001373,0.116859
586,19.533333,0.385722,-0.001375,0.116865
587,19.566667,0.385733,-0.001391,0.116873
588,19.6,0.385721,-0.001368,0.11685
589,19.633333,0.385714,-0.001386,0.116872
590,19.666667,0.38573,-0.001397,0.116876
591,19.7,0.385796,-0.001377,0.116854
592,19.733333,0.385972,-0.001234,0.116639
593,19.766667,0.386052,-0.001009,0.116139
594,19.8,0.386198,-0.001032,0.115744
595,19.833333,0.386318,-0.000942,0.115632
596,19.866667,0.386405,-0.001052,0.115783
597,19.9,0.386547,-0.001059,0.115766
598,19.933333,0.386778,-0.000913,0.115332
599,19.966667,0.387068,-0.000786,0.114199
600,20,0.387563,-0.000695,0.112646
601,20.033333,0.388131,-0.000686,0.110586
602,20.066667,0.388681,-0.000599,0.107954
603,20.1,0.389011,-0.000999,0.104749
604,20.133333,0.389047,-0.001091,0.102771
605,20.166667,0.38923,-0.000845,0.102045
606,20.2,0.389286,-0.001192,0.102314
607,20.233333,0.389321,-0.001055,0.102792
608,20.266667,0.389356,-0.001199,0.103739
609,20.3,0.389267,-0.001302,0.104738
610,20.333333,0.389187,-0.001246,0.105234
611,20.366667,0.389179,-0.001416,0.105593
612,20.4,0.389161,-0.001412,0.106118
613,20.433333,0.389111,-0.001471,0.106772
614,20.466667,0.389049,-0.001663,0.107269
615,20.5,0.389044,-0.001635,0.107561
616,20.533333,0.389046,-0.001723,0.10799
617,20.566667,0.388972,-0.001734,0.10837
618,20.6,0.388957,-0.001687,0.108435
619,20.633333,0.388983,-0.001702,0.108364
620,20.666667,0.388984,-0.001697,0.108416
621,20.7,0.388961,-0.001681,0.108452
622,20.733333,0.388956,-0.001699,0.108406
623,20.766667,0.388966,-0.001673,0.108421
624,20.8,0.38896,-0.001697,0.108455
625,20.833333,0.388945,-0.001687,0.108408
626,20.866667,0.388945,-0.001685,0.108441
627,20.9,0.388954,-0.001691,0.108464
628,20.933333,0.388943,-0.001682,0.108431
629,20.966667,0.388937,-0.001695,0.108456
630,21,0.388948,-0.001684,0.108462
631,21.033333,0.388948,-0.001686,0.108457
632,21.066667,0.388937,-0.001691,0.108454
633,21.1,0.388946,-0.00169,0.108449
634,21.133333,0.38895,-0.00169,0.108462
635,21.166667,0.38894,-0.00169,0.108462
636,21.2,0.388941,-0.001689,0.108444
637,21.233333,0.388943,-0.001691,0.108462
638,21.266667,0.388944,-0.001693,0.108474
639,21.3,0.38894,-0.001679,0.108443
640,21.333333,0.388946,-0.001691,0.108455
641,21.366667,0.38895,-0.001688,0.108475
642,21.4,0.388936,-0.001688,0.108462
643,21.433333,0.38894,-0.001681,0.108454
644,21.466667,0.388944,-0.001685,0.10847
645,21.5,0.38893,-0.001688,0.10847
646,21.533333,0.388927,-0.001684,0.108462
647,21.566667,0.388938,-0.00169,0.108471
648,21.6,0.388919,-0.001698,0.108511
649,21.633333,0.388839,-0.001705,0.108592
650,21.666667,0.388809,-0.001618,0.108551
651,21.7,0.388709,-0.001608,0.108541
652,21.733333,0.388698,-0.001447,0.108185
653,21.766667,0.388659,-0.001471,0.107951
654,21.8,0.388499,-0.001425,0.10777
655,21.833333,0.388452,-0.001252,0.107698
656,21.866667,0.38831,-0.001316,0.107833
657,21.9,0.388232,-0.00122,0.107832
658,21.933333,0.388019,-0.001157,0.107668
659,21.966667,0.387706,-0.001099,0.1072
660,22,0.387416,-0.000856,0.106125
661,22.033333,0.387098,-0.000744,0.104186
662,22.066667,0.386742,-0.000717,0.100874
663,22.1,0.386369,-0.001027,0.098502
664,22.133333,0.386073,-0.000539,0.098169
665,22.166667,0.385844,-0.000941,0.098967
666,22.2,0.385771,-0.001131,0.099867
667,22.233333,0.38577,-0.00086,0.100342
668,22.266667,0.38576,-0.001126,0.101188
669,22.3,0.385832,-0.001203,0.102275
670,22.333333,0.385853,-0.001256,0.103515
671,22.366667,0.385907,-0.001187,0.104347
672,22.4,0.385865,-0.001331,0.104992
673,22.433333,0.385878,-0.001307,0.105467
674,22.466667,0.386004,-0.001204,0.105994
675,22.5,0.386016,-0.001381,0.106575
676,22.533333,0.385982,-0.001316,0.106809
677,22.566667,0.386035,-0.001312,0.106739
678,22.6,0.386047,-0.00134,0.106741
679,22.633333,0.386028,-0.001312,0.106746
680,22.666667,0.386019,-0.001332,0.106725
681,22.7,0.386033,-0.001328,0.106766
682,22.733333,0.386027,-0.001315,0.106735
683,22.766667,0.386021,-0.001336,0.106735
684,22.8,0.386028,-0.001314,0.106764
685,22.833333,0.386027,-0.001335,0.106761
686,22.866667,0.386023,-0.001323,0.106742
687,22.9,0.386029,-0.00132,0.10676
688,22.933333,0.386034,-0.001337,0.106766
689,22.966667,0.386028,-0.00132,0.106762
690,23,0.386035,-0.001329,0.106762
691,23.033333,0.38604,-0.001326,0.106759
692,23.066667,0.386039,-0.001322,0.106766
693,23.1,0.386038,-0.001329,0.106765
694,23.133333,0.386044,-0.001325,0.106759
695,23.166667,0.386044,-0.001331,0.106765
696,23.2,0.386037,-0.001328,0.106764
697,23.233333,0.386042,-0.001326,0.106759
698,23.266667,0.386043,-0.001325,0.106756
699,23.3,0.386042,-0.001326,0.106758
700,23.333333,0.386048,-0.001331,0.106761
701,23.366667,0.386055,-0.001326,0.106753
702,23.4,0.386053,-0.001334,0.106756
703,23.433333,0.386051,-0.001328,0.106756
704,23.466667,0.386055,-0.001332,0.106758
705,23.5,0.38605,-0.00133,0.106752
706,23.533333,0.386055,-0.001336,0.10676
707,23.566667,0.386122,-0.001344,0.106729
708,23.6,0.38628,-0.001094,0.106435
709,23.633333,0.386334,-0.000949,0.106009
710,23.666667,0.386528,-0.000966,0.105611
711,23.7,0.386635,-0.00086,0.105448
712,23.733333,0.38674,-0.001068,0.105625
713,23.766667,0.386894,-0.00103,0.105515
714,23.8,0.387155,-0.000833,0.104839
715,23.833333,0.387509,-0.000752,0.10361
716,23.866667,0.387966,-0.000722,0.101909
717,23.9,0.388518,-0.000631,0.099626
718,23.933333,0.388966,-0.000703,0.096757
719,23.966667,0.389151,-0.001255,0.093713
720,24,0.389211,-0.000846,0.092703
721,24.033333,0.389426,-0.000982,0.09239
722,24.066667,0.38947,-0.001253,0.092904
723,24.1,0.389485,-0.001106,0.093589
724,24.133333,0.389431,-0.001382,0.094604
725,24.166667,0.389382,-0.001172,0.095189
726,24.2,0.389405,-0.001275,0.09546
727,24.233333,0.389326,-0.001476,0.096075
728,24.266667,0.38926,-0.001407,0.096719
729,24.3,0.389243,-0.001568,0.097157
730,24.333333,0.389203,-0.001591,0.097475
731,24.366667,0.389214,-0.001589,0.097893
732,24.4,0.389148,-0.001741,0.09846
733,24.433333,0.389118,-0.001692,0.098725
734,24.466667,0.389113,-0.001702,0.098739
735,24.5,0.389117,-0.001693,0.098719
736,24.533333,0.389117,-0.001699,0.098756
737,24.566667,0.389116,-0.001704,0.098753
738,24.6,0.389117,-0.001693,0.098773
739,24.633333,0.389118,-0.001702,0.098783
740,24.666667,0.389112,-0.001696,0.098772
741,24.7,0.389103,-0.001691,0.098768
742,24.733333,0.389108,-0.001698,0.098787
743,24.766667,0.389104,-0.001693,0.098792
744,24.8,0.389095,-0.001688,0.09877
745,24.833333,0.389107,-0.001697,0.098799
746,24.866667,0.389101,-0.001698,0.098802
747,24.9,0.389086,-0.001687,0.098783
748,24.933333,0.3891,-0.001694,0.098813
749,24.966667,0.389102,-0.00169,0.09881
750,25,0.389085,-0.001676,0.098786
751,25.033333,0.389088,-0.001686,0.098795
752,25.066667,0.389097,-0.001687,0.09882
753,25.1,0.38908,-0.001686,0.098799
754,25.133333,0.389089,-0.001687,0.098818
755,25.166667,0.389082,-0.00169,0.098802
756,25.2,0.389086,-0.001686,0.098829
757,25.233333,0.389076,-0.001679,0.098807
758,25.266667,0.389098,-0.001692,0.098821
759,25.3,0.389083,-0.00169,0.098802
760,25.333333,0.38908,-0.001684,0.098805
761,25.366667,0.389075,-0.001679,0.098809
762,25.4,0.38908,-0.001679,0.0988
763,25.433333,0.389084,-0.001685,0.098828
764,25.466667,0.389053,-0.001682,0.098857
765,25.5,0.388964,-0.001675,0.098981
766,25.533333,0.388917,-0.001546,0.098962
767,25.566667,0.388851,-0.001556,0.098941
768,25.6,0.388819,-0.001414,0.098483
769,25.633333,0.388796,-0.001388,0.098258
770,25.666667,0.388622,-0.001302,0.098067
771,25.7,0.38854,-0.001247,0.098129
772,25.733333,0.388465,-0.00128,0.09843
773,25.766667,0.388286,-0.001214,0.098623
774,25.8,0.388103,-0.001111,0.098535
775,25.833333,0.387768,-0.00095,0.098021
776,25.866667,0.387412,-0.000903,0.096842
777,25.9,0.387149,-0.000726,0.094727
778,25.933333,0.386758,-0.000747,0.091228
779,25.966667,0.386458,-0.000957,0.089008
780,26,0.38611,-0.000523,0.088718
781,26.033333,0.385957,-0.000911,0.089461
782,26.066667,0.385869,-0.00104,0.090339
783,26.1,0.385857,-0.000784,0.090826
784,26.133333,0.385855,-0.001029,0.091666
785,26.166667,0.385877,-0.001188,0.09265
786,26.2,0.385911,-0.001181,0.093861
787,26.233333,0.385969,-0.001106,0.094817
788,26.266667,0.385977,-0.001322,0.095618
789,26.3,0.386003,-0.001263,0.09609
790,26.333333,0.386059,-0.001163,0.09653
791,26.366667,0.386112,-0.00127,0.09697
792,26.4,0.386089,-0.001247,0.097164
793,26.433333,0.386128,-0.001178,0.097041
794,26.466667,0.386133,-0.001232,0.097032
795,26.5,0.386122,-0.001185,0.097101
796,26.533333,0.38612,-0.001236,0.097084
797,26.566667,0.386127,-0.00121,0.097042
798,26.6,0.386121,-0.001215,0.097091
799,26.633333,0.386126,-0.001226,0.097076
800,26.666667,0.386124,-0.001196,0.097051
801,26.7,0.386126,-0.001236,0.0971
802,26.733333,0.386125,-0.001225,0.097067
803,26.766667,0.386135,-0.0012,0.097071
804,26.8,0.38613,-0.001239,0.097098
805,26.833333,0.386133,-0.001186,0.097049
806,26.866667,0.386128,-0.00123,0.097079
807,26.9,0.386129,-0.001229,0.097088
808,26.933333,0.386139,-0.001204,0.09707
809,26.966667,0.386141,-0.001214,0.097094
810,27,0.386136,-0.001205,0.097086
811,27.033333,0.386136,-0.001228,0.097077
812,27.066667,0.386147,-0.00121,0.09709
813,27.1,0.386144,-0.001209,0.097074
814,27.133333,0.386133,-0.001223,0.097085
815,27.166667,0.386146,-0.001204,0.097085
816,27.2,0.386151,-0.001217,0.097084
817,27.233333,0.386139,-0.00122,0.097083
818,27.266667,0.386138,-0.001218,0.097088
819,27.3,0.386152,-0.001212,0.09709
820,27.333333,0.386157,-0.001201,0.097074
821,27.366667,0.386158,-0.001219,0.097083
822,27.4,0.386202,-0.001227,0.097103
823,27.433333,0.38633,-0.001164,0.09701
824,27.466667,0.38638,-0.000987,0.096697
825,27.5,0.386547,-0.00094,0.096343
826,27.533333,0.386715,-0.000861,0.096029
827,27.566667,0.38678,-0.000886,0.096033
828,27.6,0.38693,-0.001004,0.096178
829,27.633333,0.387131,-0.000916,0.095969
830,27.666667,0.387388,-0.000776,0.095196
831,27.7,0.387804,-0.000763,0.093935
832,27.733333,0.388261,-0.000646,0.092105
833,27.766667,0.388833,-0.00046,0.089769
834,27.8,0.389289,-0.000688,0.086868
835,27.833333,0.38952,-0.001171,0.083897
836,27.866667,0.389576,-0.000773,0.082958
837,27.9,0.389812,-0.000926,0.082871
838,27.933333,0.389844,-0.001067,0.083405
839,27.966667,0.389812,-0.000983,0.084135
840,28,0.389811,-0.001272,0.085139
841,28.033333,0.389721,-0.001145,0.085591
842,28.066667,0.389771,-0.001265,0.085935
843,28.1,0.389726,-0.001375,0.086545
844,28.133333,0.389645,-0.001366,0.087151
845,28.166667,0.389608,-0.001519,0.087571
846,28.2,0.389641,-0.001525,0.087815
847,28.233333,0.389602,-0.00155,0.088287
848,28.266667,0.389537,-0.001707,0.088861
849,28.3,0.389531,-0.00162,0.089062
850,28.333333,0.389539,-0.001636,0.089021
851,28.366667,0.389519,-0.001629,0.089056
852,28.4,0.389515,-0.001616,0.089055
853,28.433333,0.38952,-0.001642,0.089075
854,28.466667,0.389509,-0.001604,0.089075
855,28.5,0.389508,-0.001631,0.089083
856,28.533333,0.389503,-0.001613,0.089089
857,28.566667,0.3895,-0.001613,0.089095
858,28.6,0.389502,-0.00164,0.089107
859,28.633333,0.389501,-0.001607,0.089089
860,28.666667,0.389496,-0.001638,0.089109
861,28.7,0.389497,-0.001608,0.089098
862,28.733333,0.3895,-0.001634,0.089114
863,28.766667,0.389497,-0.001619,0.089099
864,28.8,0.389496,-0.001615,0.089104
865,28.833333,0.389497,-0.001634,0.089117
866,28.866667,0.389497,-0.001629,0.089118
867,28.9,0.389497,-0.001634,0.089121
868,28.933333,0.389499,-0.00163,0.089116
869,28.966667,0.389501,-0.001631,0.089111
870,29,0.389498,-0.001631,0.089109
871,29.033333,0.389503,-0.001631,0.089115
872,29.066667,0.38949,-0.001635,0.08912
873,29.1,0.389481,-0.00163,0.089118
874,29.133333,0.389486,-0.001629,0.089123
875,29.166667,0.389488,-0.001632,0.089133
876,29.2,0.38948,-0.001634,0.089138
877,29.233333,0.389484,-0.001631,0.089131
878,29.266667,0.389497,-0.00163,0.089134
879,29.3,0.389492,-0.001628,0.089149
880,29.333333,0.389456,-0.001637,0.089228
881,29.366667,0.389367,-0.001653,0.089358
882,29.4,0.389279,-0.00148,0.089297
883,29.433333,0.389248,-0.001476,0.089254
884,29.466667,0.38921,-0.001338,0.088854
885,29.5,0.38911,-0.001347,0.088695
886,29.533333,0.389032,-0.001214,0.088617
887,29.566667,0.388894,-0.001238,0.088794
888,29.6,0.388808,-0.001203,0.089079
889,29.633333,0.388586,-0.001095,0.089231
890,29.666667,0.388374,-0.001059,0.089172
891,29.7,0.388061,-0.000822,0.088553
892,29.733333,0.387688,-0.000789,0.087311
893,29.766667,0.387382,-0.000508,0.084991
894,29.8,0.386994,-0.000709,0.081358
895,29.833333,0.386744,-0.000874,0.079247
896,29.866667,0.386362,-0.000307,0.079144
897,29.9,0.386177,-0.001012,0.080333
898,29.933333,0.386174,-0.001149,0.081345
899,29.966667,0.386101,-0.000715,0.081721
900,30,0.386096,-0.001066,0.082392
901,30.033333,0.38621,-0.001231,0.083375
902,30.066667,0.386168,-0.001051,0.084526
903,30.1,0.386236,-0.001095,0.08553
904,30.133333,0.386272,-0.00134,0.086252
905,30.166667,0.386275,-0.001081,0.086541
906,30.2,0.386327,-0.001157,0.086999
907,30.233333,0.386364,-0.001331,0.087504
908,30.266667,0.386369,-0.001167,0.087581
909,30.3,0.386378,-0.001223,0.087446
910,30.333333,0.386381,-0.001238,0.087476
911,30.366667,0.386386,-0.001182,0.087539
912,30.4,0.386383,-0.00126,0.087494
913,30.433333,0.386378,-0.001188,0.087476
914,30.466667,0.386376,-0.001229,0.087537
915,30.5,0.386384,-0.001237,0.087495
916,30.533333,0.386378,-0.001201,0.087499
917,30.566667,0.386379,-0.001245,0.087532
918,30.6,0.38638,-0.001212,0.087483
919,30.633333,0.386383,-0.001222,0.08751
920,30.666667,0.386385,-0.001236,0.087511
921,30.7,0.386382,-0.001206,0.087476
922,30.733333,0.386384,-0.001242,0.087503
923,30.766667,0.386384,-0.001219,0.087496
924,30.8,0.386387,-0.001219,0.087477
925,30.833333,0.386391,-0.001242,0.087503
926,30.866667,0.386389,-0.001205,0.087485
927,30.9,0.386384,-0.001237,0.087481
928,30.933333,0.386383,-0.001226,0.087487
929,30.966667,0.386384,-0.001218,0.087489
930,31,0.386387,-0.00123,0.087492
931,31.033333,0.386389,-0.001202,0.087468
932,31.066667,0.386386,-0.001227,0.087478
933,31.1,0.386384,-0.001228,0.087489
934,31.133333,0.386387,-0.001224,0.087485
935,31.166667,0.386389,-0.001231,0.087464
936,31.2,0.386387,-0.001197,0.087384
937,31.233333,0.386396,-0.001225,0.087401
938,31.266667,0.386446,-0.001207,0.087363
939,31.3,0.386617,-0.001056,0.08709
940,31.333333,0.386649,-0.000893,0.086593
941,31.366667,0.386793,-0.000858,0.08609
942,31.4,0.386956,-0.000835,0.085886
943,31.433333,0.387036,-0.000935,0.086012
944,31.466667,0.387235,-0.000956,0.086119
945,31.5,0.387512,-0.000767,0.085692
946,31.533333,0.38786,-0.000584,0.084514
947,31.566667,0.388365,-0.000563,0.082762
948,31.6,0.388931,-0.000462,0.080249
949,31.633333,0.389423,-0.000436,0.077125
950,31.666667,0.389644,-0.001044,0.073889
951,31.7,0.389668,-0.000761,0.072895
952,31.733333,0.389837,-0.000802,0.072525
953,31.766667,0.389922,-0.001056,0.072958
954,31.8,0.389984,-0.00088,0.073527
955,31.833333,0.389967,-0.001208,0.074678
956,31.866667,0.389926,-0.001116,0.075444
957,31.9,0.389916,-0.001083,0.075769
958,31.933333,0.389856,-0.001308,0.076237
959,31.966667,0.389846,-0.001307,0.076893
960,32,0.389768,-0.001329,0.077415
961,32.033333,0.38976,-0.001542,0.077791
962,32.066667,0.389736,-0.001414,0.078104
963,32.1,0.389731,-0.001635,0.078682
964,32.133333,0.389668,-0.001625,0.079085
965,32.166667,0.389669,-0.001544,0.079136
966,32.2,0.389696,-0.001617,0.079053
967,32.233333,0.389667,-0.001575,0.079094
968,32.266667,0.38966,-0.001595,0.079159
969,32.3,0.389669,-0.001586,0.079087
970,32.333333,0.389663,-0.001572,0.079085
971,32.366667,0.389653,-0.001598,0.079137
972,32.4,0.389679,-0.001584,0.079079
973,32.433333,0.389683,-0.001598,0.079076
974,32.466667,0.389668,-0.001573,0.079105
975,32.5,0.389661,-0.001585,0.079125
976,32.533333,0.389657,-0.001578,0.079092
977,32.566667,0.389659,-0.00158,0.079055
978,32.6,0.389653,-0.001589,0.079067
979,32.633333,0.389628,-0.001572,0.079093
980,32.666667,0.389616,-0.001573,0.079069
981,32.7,0.38963,-0.001579,0.079042
982,32.733333,0.389639,-0.001583,0.079065
983,32.766667,0.389641,-0.00159,0.079071
984,32.8,0.389652,-0.001579,0.079046
985,32.833333,0.389664,-0.001589,0.079073
986,32.866667,0.389664,-0.001587,0.07909
987,32.9,0.389669,-0.001584,0.079067
988,32.933333,0.389675,-0.001586,0.079068
989,32.966667,0.389675,-0.001586,0.079087
990,33,0.389668,-0.001582,0.07908
991,33.033333,0.389671,-0.001581,0.07908
992,33.066667,0.389664,-0.00158,0.079087
993,33.1,0.389628,-0.001565,0.079097
994,33.133333,0.389639,-0.001578,0.079088
995,33.166667,0.389628,-0.001573,0.079116
996,33.2,0.389573,-0.00159,0.079212
997,33.233333,0.389473,-0.00151,0.079231
998,33.266667,0.389399,-0.001437,0.079136
999,33.3,0.389388,-0.001387,0.078811
1000,33.333333,0.389343,-0.001236,0.078382
1001,33.366667,0.389145,-0.001292,0.078228
1002,33.4,0.389139,-0.001158,0.078096
1003,33.433333,0.389021,-0.001199,0.078164
1004,33.466667,0.388889,-0.001108,0.078132
1005,33.5,0.388716,-0.00104,0.07783
1006,33.533333,0.388461,-0.000941,0.077137
1007,33.566667,0.388104,-0.000807,0.075709
1008,33.6,0.387754,-0.000719,0.073098
1009,33.633333,0.387105,-0.000873,0.069721
1010,33.666667,0.387128,-0.00051,0.06832
1011,33.7,0.386543,-0.000626,0.068388
1012,33.733333,0.386542,-0.001069,0.069722
1013,33.766667,0.386443,-0.000867,0.070564
1014,33.8,0.386494,-0.000902,0.071138
1015,33.833333,0.386465,-0.001008,0.071785
1016,33.866667,0.386501,-0.001064,0.072832
1017,33.9,0.386592,-0.001097,0.073935
1018,33.933333,0.386567,-0.00121,0.07487
1019,33.966667,0.386619,-0.001218,0.075593
1020,34,0.386693,-0.001168,0.076198
1021,34.033333,0.386758,-0.001166,0.076878
1022,34.066667,0.38675,-0.001188,0.077485
1023,34.1,0.386777,-0.001221,0.07769
