Frame,Time (Seconds),X,Y,Z
1024,34.133333,0.386799,-0.001131,0.077505
1025,34.166667,0.386783,-0.001153,0.077466
1026,34.2,0.38681,-0.001164,0.077551
1027,34.233333,0.386827,-0.001145,0.077491
1028,34.266667,0.38681,-0.001174,0.077474
1029,34.3,0.386816,-0.001145,0.077499
1030,34.333333,0.386831,-0.001163,0.077483
1031,34.366667,0.386821,-0.00116,0.07749
1032,34.4,0.386821,-0.001143,0.077498
1033,34.433333,0.386831,-0.001168,0.077502
1034,34.466667,0.386821,-0.001148,0.077494
1035,34.5,0.386818,-0.001161,0.077489
1036,34.533333,0.386828,-0.00116,0.077498
1037,34.566667,0.38683,-0.001164,0.077524
1038,34.6,0.386825,-0.001157,0.077496
1039,34.633333,0.386834,-0.001148,0.077481
1040,34.666667,0.386827,-0.001168,0.077515
1041,34.7,0.386817,-0.001153,0.077495
1042,34.733333,0.386836,-0.001159,0.077473
1043,34.766667,0.386838,-0.001158,0.077492
1044,34.8,0.386813,-0.001154,0.077487
1045,34.833333,0.386823,-0.001164,0.077487
1046,34.866667,0.386841,-0.001156,0.077491
1047,34.9,0.386833,-0.001157,0.077488
1048,34.933333,0.386819,-0.001182,0.077504
1049,34.966667,0.38684,-0.001156,0.077492
1050,35,0.386839,-0.001168,0.077496
1051,35.033333,0.386815,-0.001177,0.077512
1052,35.066667,0.386834,-0.001165,0.077533
1053,35.1,0.38687,-0.001171,0.077527
1054,35.133333,0.386959,-0.001187,0.077389
1055,35.166667,0.387087,-0.000949,0.076923
1056,35.2,0.387185,-0.000799,0.076475
1057,35.233333,0.38737,-0.000847,0.076247
1058,35.266667,0.387409,-0.000787,0.076255
1059,35.3,0.387517,-0.000931,0.076358
1060,35.333333,0.387671,-0.000802,0.076092
1061,35.366667,0.387862,-0.000615,0.075121
1062,35.4,0.388307,-0.000508,0.0736
1063,35.433333,0.388888,-0.000516,0.071592
1064,35.466667,0.389418,-0.000527,0.069102
1065,35.5,0.389641,-0.000649,0.066027
1066,35.533333,0.389708,-0.001073,0.063547
1067,35.566667,0.38977,-0.000651,0.062502
1068,35.6,0.389971,-0.000798,0.0624
1069,35.633333,0.390026,-0.001079,0.063043
1070,35.666667,0.38999,-0.000823,0.063539
1071,35.7,0.390034,-0.001031,0.064192
1072,35.733333,0.389944,-0.00103,0.064983
1073,35.766667,0.389897,-0.001109,0.065702
1074,35.8,0.389841,-0.00125,0.066273
1075,35.833333,0.389826,-0.001261,0.066585
1076,35.866667,0.389785,-0.001286,0.06701
1077,35.9,0.389755,-0.001361,0.06739
1078,35.933333,0.389752,-0.001411,0.067848
1079,35.966667,0.389757,-0.001522,0.068422
1080,36,0.389705,-0.001572,0.068744
1081,36.033333,0.389707,-0.001524,0.068696
1082,36.066667,0.389712,-0.001549,0.068686
1083,36.1,0.389675,-0.00155,0.068713
1084,36.133333,0.389669,-0.001534,0.068685
1085,36.166667,0.389673,-0.001554,0.068726
1086,36.2,0.389673,-0.001535,0.068715
1087,36.233333,0.389669,-0.001549,0.068722
1088,36.266667,0.389676,-0.001538,0.068723
1089,36.3,0.389687,-0.001545,0.068713
1090,36.333333,0.389683,-0.001534,0.068688
1091,36.366667,0.389691,-0.001533,0.068686
1092,36.4,0.3897,-0.001545,0.068711
1093,36.433333,0.389679,-0.001535,0.06871
1094,36.466667,0.389669,-0.001534,0.068708
1095,36.5,0.389708,-0.001539,0.068721
1096,36.533333,0.389704,-0.001533,0.068714
1097,36.566667,0.389642,-0.001535,0.068707
1098,36.6,0.389653,-0.001524,0.068683
1099,36.633333,0.389691,-0.00153,0.068691
1100,36.666667,0.389656,-0.001529,0.06867
1101,36.7,0.389637,-0.001521,0.068681
1102,36.733333,0.389675,-0.001533,0.06871
1103,36.766667,0.389671,-0.001529,0.068697
1104,36.8,0.389642,-0.001523,0.068663
1105,36.833333,0.389662,-0.001526,0.068694
1106,36.866667,0.389695,-0.00153,0.068701
1107,36.9,0.389671,-0.001527,0.068681
1108,36.933333,0.389673,-0.001519,0.068676
1109,36.966667,0.389689,-0.001532,0.068702
1110,37,0.389667,-0.001529,0.068696
1111,37.033333,0.389635,-0.001527,0.06871
1112,37.066667,0.389581,-0.001492,0.06874
1113,37.1,0.389469,-0.001393,0.068737
1114,37.133333,0.389375,-0.001423,0.068677
1115,37.166667,0.389394,-0.00121,0.068261
1116,37.2,0.389387,-0.001264,0.068
1117,37.233333,0.389198,-0.001169,0.067836
1118,37.266667,0.389108,-0.001103,0.067823
1119,37.3,0.389009,-0.001193,0.067914
1120,37.333333,0.388836,-0.000982,0.067676
1121,37.366667,0.388456,-0.00099,0.067196
1122,37.4,0.388161,-0.000902,0.066043
1123,37.433333,0.387808,-0.000719,0.06393
1124,37.466667,0.387301,-0.000807,0.060558
1125,37.5,0.386766,-0.000724,0.058069
1126,37.533333,0.38646,-0.000381,0.057498
1127,37.566667,0.386206,-0.000947,0.058582
1128,37.6,0.386124,-0.000899,0.059808
1129,37.633333,0.386186,-0.000798,0.06029
1130,37.666667,0.38611,-0.000963,0.06073
1131,37.7,0.38617,-0.000917,0.061745
1132,37.733333,0.386209,-0.001113,0.063274
1133,37.766667,0.386266,-0.001195,0.064207
1134,37.8,0.386269,-0.00113,0.064603
1135,37.833333,0.386267,-0.001134,0.064999
1136,37.866667,0.38635,-0.001192,0.065765
1137,37.9,0.386455,-0.00114,0.066716
1138,37.933333,0.386446,-0.001186,0.06727
1139,37.966667,0.386457,-0.001247,0.067342
1140,38,0.386483,-0.001104,0.067069
1141,38.033333,0.386486,-0.00116,0.067055
1142,38.066667,0.386497,-0.001153,0.067112
1143,38.1,0.386496,-0.001126,0.067105
1144,38.133333,0.38648,-0.001164,0.067109
1145,38.166667,0.38649,-0.00112,0.067081
1146,38.2,0.386519,-0.001159,0.067105
1147,38.233333,0.386515,-0.001142,0.067106
1148,38.266667,0.3865,-0.001142,0.067111
1149,38.3,0.386504,-0.001159,0.067113
1150,38.333333,0.386504,-0.001134,0.067111
1151,38.366667,0.386487,-0.001155,0.067139
1152,38.4,0.386491,-0.001141,0.067117
1153,38.433333,0.386512,-0.001147,0.067107
1154,38.466667,0.386515,-0.001155,0.067108
1155,38.5,0.386522,-0.001138,0.067101
1156,38.533333,0.386524,-0.001158,0.067107
1157,38.566667,0.386503,-0.001145,0.067096
1158,38.6,0.386511,-0.00115,0.067101
1159,38.633333,0.386529,-0.001148,0.067096
1160,38.666667,0.386519,-0.00114,0.067076
1161,38.7,0.386518,-0.001151,0.067086
1162,38.733333,0.386527,-0.001145,0.067093
1163,38.766667,0.386525,-0.001148,0.067084
1164,38.8,0.386521,-0.001144,0.067076
1165,38.833333,0.386527,-0.001146,0.06709
1166,38.866667,0.386525,-0.001149,0.067095
1167,38.9,0.386524,-0.001145,0.067077
1168,38.933333,0.386543,-0.00115,0.067073
1169,38.966667,0.386592,-0.001126,0.067087
1170,39,0.386723,-0.001075,0.066977
1171,39.033333,0.386785,-0.000854,0.066462
1172,39.066667,0.386904,-0.000785,0.065908
1173,39.1,0.387079,-0.000808,0.065613
1174,39.133333,0.387132,-0.000755,0.065669
1175,39.166667,0.387288,-0.000875,0.065809
1176,39.2,0.387476,-0.000758,0.065372
1177,39.233333,0.387734,-0.0005,0.064212
1178,39.266667,0.38817,-0.000483,0.062561
1179,39.3,0.388761,-0.000442,0.060429
1180,39.333333,0.389376,-0.000485,0.057784
1181,39.366667,0.389567,-0.000754,0.054517
1182,39.4,0.389572,-0.000978,0.052777
1183,39.433333,0.389745,-0.000688,0.052033
1184,39.466667,0.389876,-0.000928,0.052048
1185,39.5,0.389961,-0.000889,0.05265
1186,39.533333,0.389952,-0.000991,0.053668
1187,39.566667,0.389911,-0.001134,0.054564
1188,39.6,0.389832,-0.001003,0.054932
1189,39.633333,0.389863,-0.001215,0.055342
1190,39.666667,0.389811,-0.001205,0.056017
1191,39.7,0.389718,-0.001235,0.056599
1192,39.733333,0.389729,-0.001458,0.05703
1193,39.766667,0.38973,-0.001376,0.05727
1194,39.8,0.389682,-0.001498,0.057726
1195,39.833333,0.389632,-0.001569,0.058226
1196,39.866667,0.389611,-0.001551,0.05847
1197,39.9,0.389618,-0.001558,0.05839
1198,39.933333,0.389616,-0.001513,0.058307
1199,39.966667,0.389619,-0.001543,0.058372
1200,40,0.389613,-0.001526,0.058357
1201,40.033333,0.389605,-0.001507,0.058338
1202,40.066667,0.389602,-0.001526,0.058383
1203,40.1,0.389612,-0.001509,0.058364
1204,40.133333,0.389607,-0.001512,0.058353
1205,40.166667,0.389578,-0.001506,0.058371
1206,40.2,0.38957,-0.00151,0.05839
1207,40.233333,0.389579,-0.001512,0.058371
1208,40.266667,0.389573,-0.001508,0.058367
1209,40.3,0.389569,-0.001526,0.058384
1210,40.333333,0.389603,-0.001502,0.058294
1211,40.366667,0.389606,-0.0015,0.058275
1212,40.4,0.389586,-0.001511,0.058336
1213,40.433333,0.389601,-0.001491,0.058287
1214,40.466667,0.389613,-0.001508,0.058296
1215,40.5,0.3896,-0.001496,0.058317
1216,40.533333,0.389602,-0.001503,0.058301
1217,40.566667,0.389609,-0.001508,0.058323
1218,40.6,0.389601,-0.001501,0.058328
1219,40.633333,0.389591,-0.001505,0.058303
1220,40.666667,0.389594,-0.001498,0.058325
1221,40.7,0.38959,-0.001505,0.058341
1222,40.733333,0.389584,-0.0015,0.058307
1223,40.766667,0.389591,-0.0015,0.058328
1224,40.8,0.3896,-0.001502,0.05833
1225,40.833333,0.389583,-0.001496,0.058316
1226,40.866667,0.389578,-0.001515,0.058311
1227,40.9,0.389563,-0.001481,0.05833
1228,40.933333,0.389428,-0.001486,0.058348
1229,40.966667,0.389338,-0.001442,0.058339
1230,41,0.389332,-0.001365,0.058162
1231,41.033333,0.389293,-0.001219,0.057595
1232,41.066667,0.38918,-0.001206,0.057368
1233,41.1,0.389074,-0.001123,0.057252
1234,41.133333,0.389025,-0.001151,0.057287
1235,41.166667,0.388885,-0.00111,0.057269
1236,41.2,0.38859,-0.000959,0.056848
1237,41.233333,0.388265,-0.000953,0.055914
1238,41.266667,0.387892,-0.000812,0.053944
1239,41.3,0.387479,-0.000734,0.050936
1240,41.333333,0.386808,-0.00089,0.048145
1241,41.366667,0.386628,-0.000373,0.046876
1242,41.4,0.386181,-0.000669,0.047223
1243,41.433333,0.386119,-0.000922,0.04832
1244,41.466667,0.386063,-0.000767,0.049132
1245,41.5,0.386048,-0.000903,0.049662
1246,41.533333,0.386085,-0.000924,0.050478
1247,41.566667,0.386072,-0.000952,0.051816
1248,41.6,0.386196,-0.001075,0.053135
1249,41.633333,0.386121,-0.001169,0.05387
1250,41.666667,0.386138,-0.001041,0.054005
1251,41.7,0.386169,-0.001166,0.054517
1252,41.733333,0.386249,-0.00115,0.055486
1253,41.766667,0.386301,-0.001078,0.056275
1254,41.8,0.386327,-0.001137,0.05658
1255,41.833333,0.38633,-0.001069,0.05641
1256,41.866667,0.386333,-0.001052,0.056212
1257,41.9,0.386345,-0.001103,0.056304
1258,41.933333,0.386343,-0.001032,0.056352
1259,41.966667,0.386351,-0.001087,0.056322
1260,42,0.386352,-0.001059,0.0563
1261,42.033333,0.386343,-0.001061,0.056333
1262,42.066667,0.386339,-0.001089,0.056332
1263,42.1,0.386349,-0.001049,0.05631
1264,42.133333,0.386355,-0.001087,0.056324
1265,42.166667,0.386349,-0.001065,0.056317
1266,42.2,0.38634,-0.001064,0.056326
1267,42.233333,0.386362,-0.001084,0.056313
1268,42.266667,0.386369,-0.001053,0.056285
1269,42.3,0.386353,-0.001083,0.05629
1270,42.333333,0.386345,-0.001059,0.0563
1271,42.366667,0.386361,-0.001066,0.056311
1272,42.4,0.386358,-0.00108,0.056291
1273,42.433333,0.386347,-0.001051,0.056307
1274,42.466667,0.386357,-0.001087,0.056321
1275,42.5,0.386366,-0.001054,0.056302
1276,42.533333,0.386351,-0.001075,0.056319
1277,42.566667,0.386335,-0.00107,0.056308
1278,42.6,0.386345,-0.001061,0.056335
1279,42.633333,0.386357,-0.001079,0.056326
1280,42.666667,0.38635,-0.001059,0.056311
1281,42.7,0.386363,-0.001076,0.056338
1282,42.733333,0.386374,-0.001077,0.056308
1283,42.766667,0.386376,-0.00107,0.0563
1284,42.8,0.386384,-0.001081,0.056315
1285,42.833333,0.386434,-0.001091,0.056287
1286,42.866667,0.386626,-0.001017,0.056058
1287,42.9,0.386694,-0.00077,0.055517
1288,42.933333,0.386823,-0.000738,0.055011
1289,42.966667,0.387001,-0.000749,0.05487
1290,43,0.387079,-0.000857,0.055017
1291,43.033333,0.387237,-0.000778,0.054955
1292,43.066667,0.387513,-0.000628,0.054213
1293,43.1,0.387902,-0.000494,0.052606
1294,43.133333,0.388509,-0.000443,0.050456
1295,43.166667,0.389174,-0.000437,0.047772
1296,43.2,0.389417,-0.00054,0.044512
1297,43.233333,0.389422,-0.000907,0.041767
1298,43.266667,0.389475,-0.00062,0.040657
1299,43.3,0.389637,-0.000794,0.040602
1300,43.333333,0.38967,-0.000884,0.041144
1301,43.366667,0.389732,-0.000877,0.042037
1302,43.4,0.389671,-0.001093,0.042942
1303,43.433333,0.389636,-0.000899,0.043174
1304,43.466667,0.389686,-0.00098,0.043501
1305,43.5,0.38957,-0.001229,0.044353
1306,43.533333,0.389465,-0.001147,0.045107
1307,43.566667,0.389493,-0.001302,0.045371
1308,43.6,0.389479,-0.00132,0.045614
1309,43.633333,0.38946,-0.001333,0.046105
1310,43.666667,0.389405,-0.001441,0.046691
1311,43.7,0.389331,-0.001473,0.047128
1312,43.733333,0.38932,-0.001515,0.04732
1313,43.766667,0.389326,-0.001471,0.047111
1314,43.8,0.389335,-0.001433,0.046998
1315,43.833333,0.389312,-0.001473,0.047149
1316,43.866667,0.389307,-0.001446,0.047136
1317,43.9,0.389322,-0.001447,0.047067
1318,43.933333,0.38931,-0.00145,0.047115
1319,43.966667,0.389308,-0.001443,0.047122
1320,44,0.389325,-0.001445,0.047063
1321,44.033333,0.389315,-0.001432,0.047088
1322,44.066667,0.38931,-0.001447,0.047147
1323,44.1,0.389342,-0.00144,0.047099
1324,44.133333,0.389337,-0.001442,0.047118
1325,44.166667,0.38929,-0.001442,0.047132
1326,44.2,0.389304,-0.001442,0.0471
1327,44.233333,0.389311,-0.001445,0.047133
1328,44.266667,0.389298,-0.001434,0.047112
1329,44.3,0.389289,-0.001438,0.047112
1330,44.333333,0.389309,-0.001437,0.047123
1331,44.366667,0.389307,-0.001431,0.04709
1332,44.4,0.389304,-0.001442,0.047087
1333,44.433333,0.389431,-0.001297,0.04716
1334,44.466667,0.389435,-0.001292,0.047145
1335,44.5,0.389408,-0.001285,0.047137
1336,44.533333,0.389408,-0.001291,0.047183
1337,44.566667,0.389423,-0.001287,0.047202
1338,44.6,0.389407,-0.001288,0.047178
1339,44.633333,0.389394,-0.001288,0.047185
1340,44.666667,0.389391,-0.001283,0.047212
1341,44.7,0.389369,-0.0013,0.047173
1342,44.733333,0.389323,-0.001302,0.047144
1343,44.766667,0.389301,-0.001284,0.047187
1344,44.8,0.389145,-0.001353,0.047163
1345,44.833333,0.388953,-0.001396,0.047127
1346,44.866667,0.388961,-0.001201,0.046659
1347,44.9,0.388979,-0.001212,0.046146
1348,44.933333,0.388815,-0.001107,0.045951
1349,44.966667,0.388686,-0.001107,0.046018
1350,45,0.388593,-0.001115,0.04594
1351,45.033333,0.388397,-0.000882,0.045515
1352,45.066667,0.387943,-0.000925,0.044693
1353,45.1,0.387593,-0.000907,0.042965
1354,45.133333,0.387216,-0.000817,0.040098
1355,45.166667,0.386641,-0.00077,0.037527
1356,45.2,0.386329,-0.000463,0.036001
1357,45.233333,0.385989,-0.000629,0.035794
1358,45.266667,0.385775,-0.000786,0.03653
1359,45.3,0.385723,-0.000761,0.037638
1360,45.333333,0.385775,-0.000847,0.038262
1361,45.366667,0.385765,-0.000716,0.038511
1362,45.4,0.385712,-0.000939,0.039793
1363,45.433333,0.38578,-0.001058,0.041648
1364,45.466667,0.385942,-0.001085,0.042747
1365,45.5,0.385819,-0.001003,0.042722
1366,45.533333,0.385681,-0.001095,0.042894
1367,45.566667,0.385795,-0.001176,0.044049
1368,45.6,0.385988,-0.00097,0.045
1369,45.633333,0.385941,-0.001087,0.045386
1370,45.666667,0.385867,-0.001095,0.045465
1371,45.7,0.385943,-0.00104,0.045427
1372,45.733333,0.386039,-0.001041,0.045121
1373,45.766667,0.385972,-0.000939,0.045039
1374,45.8,0.385914,-0.001106,0.04553
1375,45.833333,0.385997,-0.001107,0.045541
1376,45.866667,0.386028,-0.000955,0.045053
1377,45.9,0.385933,-0.00103,0.045212
1378,45.933333,0.385918,-0.001108,0.045673
1379,45.966667,0.386017,-0.001098,0.045507
1380,46,0.386011,-0.000972,0.045077
1381,46.033333,0.385922,-0.001021,0.045341
1382,46.066667,0.385951,-0.001134,0.04571
1383,46.1,0.386027,-0.001058,0.045415
1384,46.133333,0.385991,-0.000963,0.045107
1385,46.166667,0.385939,-0.001084,0.045466
1386,46.2,0.385977,-0.001124,0.045673
1387,46.233333,0.386008,-0.00105,0.045315
1388,46.266667,0.385977,-0.000962,0.045141
1389,46.3,0.385956,-0.001098,0.045533
1390,46.333333,0.385994,-0.001135,0.045617
1391,46.366667,0.386001,-0.001009,0.045229
1392,46.4,0.385962,-0.001017,0.045229
1393,46.433333,0.385974,-0.001096,0.045581
1394,46.466667,0.385999,-0.001105,0.045524
1395,46.5,0.385996,-0.001009,0.045194
1396,46.533333,0.385982,-0.001029,0.045334
1397,46.566667,0.385976,-0.001121,0.045611
1398,46.6,0.386002,-0.001082,0.045441
1399,46.633333,0.386003,-0.001007,0.045193
1400,46.666667,0.386002,-0.00108,0.045416
1401,46.7,0.386078,-0.001082,0.045442
1402,46.733333,0.386275,-0.000882,0.044955
1403,46.766667,0.386383,-0.00071,0.044229
1404,46.8,0.386516,-0.000635,0.043835
1405,46.833333,0.386592,-0.000732,0.044105
1406,46.866667,0.386719,-0.000748,0.044332
1407,46.9,0.386915,-0.000652,0.044018
1408,46.933333,0.387167,-0.000546,0.042988
1409,46.966667,0.387532,-0.00044,0.041382
1410,47,0.388055,-0.000462,0.039471
1411,47.033333,0.388637,-0.000324,0.037123
1412,47.066667,0.388835,-0.000428,0.034134
1413,47.1,0.388958,-0.0009,0.031352
1414,47.133333,0.389075,-0.000598,0.030313
1415,47.166667,0.389208,-0.00067,0.030211
1416,47.2,0.389255,-0.000854,0.030728
1417,47.233333,0.389279,-0.000774,0.031522
1418,47.266667,0.38925,-0.000997,0.032394
1419,47.3,0.389132,-0.000862,0.032865
1420,47.333333,0.389159,-0.000968,0.033377
1421,47.366667,0.389077,-0.001166,0.034079
1422,47.4,0.389022,-0.001088,0.034507
1423,47.433333,0.389029,-0.001199,0.034867
1424,47.466667,0.388991,-0.001281,0.035351
1425,47.5,0.388948,-0.001294,0.035828
1426,47.533333,0.388894,-0.001463,0.036309
1427,47.566667,0.388867,-0.001381,0.036551
1428,47.6,0.388869,-0.001401,0.036555
1429,47.633333,0.388888,-0.001367,0.036418
1430,47.666667,0.388874,-0.001373,0.036504
1431,47.7,0.38885,-0.00139,0.03661
1432,47.733333,0.388876,-0.001367,0.036487
1433,47.766667,0.388877,-0.001387,0.036466
1434,47.8,0.388852,-0.001373,0.036582
1435,47.833333,0.388848,-0.001383,0.036579
1436,47.866667,0.388869,-0.001376,0.03648
1437,47.9,0.388867,-0.001376,0.036504
1438,47.933333,0.388844,-0.00138,0.036575
1439,47.966667,0.388848,-0.001374,0.036554
1440,48,0.388867,-0.001374,0.036483
1441,48.033333,0.388855,-0.001378,0.036515
1442,48.066667,0.388836,-0.001382,0.036586
1443,48.1,0.388853,-0.001379,0.03654
1444,48.133333,0.388863,-0.001368,0.036486
1445,48.166667,0.388843,-0.00138,0.036547
1446,48.2,0.388836,-0.00138,0.036577
1447,48.233333,0.388857,-0.001374,0.036524
1448,48.266667,0.388855,-0.001374,0.036506
1449,48.3,0.388835,-0.001378,0.036563
1450,48.333333,0.388836,-0.001383,0.036578
1451,48.366667,0.388851,-0.001375,0.036515
1452,48.4,0.388851,-0.001375,0.036521
1453,48.433333,0.388836,-0.001378,0.036578
1454,48.466667,0.388843,-0.001372,0.036563
1455,48.5,0.388848,-0.001377,0.036515
1456,48.533333,0.388844,-0.001374,0.036539
1457,48.566667,0.388831,-0.001379,0.036586
1458,48.6,0.388814,-0.001379,0.036603
1459,48.633333,0.388742,-0.001393,0.036563
1460,48.666667,0.388677,-0.001313,0.036526
1461,48.7,0.388586,-0.001297,0.036545
1462,48.733333,0.388569,-0.001161,0.036135
1463,48.766667,0.388551,-0.001128,0.03578
1464,48.8,0.388395,-0.00106,0.035458
1465,48.833333,0.388283,-0.00101,0.035389
1466,48.866667,0.38819,-0.00101,0.035442
1467,48.9,0.387946,-0.000872,0.035195
1468,48.933333,0.387566,-0.000832,0.034494
1469,48.966667,0.3872,-0.000771,0.032887
1470,49,0.386851,-0.000733,0.030215
1471,49.033333,0.38633,-0.00083,0.027145
1472,49.066667,0.386219,-0.000337,0.025338
1473,49.1,0.385711,-0.000444,0.02485
1474,49.133333,0.385614,-0.000712,0.025723
1475,49.166667,0.385538,-0.000659,0.026645
1476,49.2,0.385513,-0.000736,0.027521
1477,49.233333,0.38553,-0.000754,0.028176
1478,49.266667,0.385501,-0.000792,0.029228
1479,49.3,0.385527,-0.000864,0.030476
1480,49.333333,0.385535,-0.001087,0.031519
1481,49.366667,0.385557,-0.000962,0.031888
1482,49.4,0.385547,-0.000987,0.032234
1483,49.433333,0.385578,-0.001077,0.032972
1484,49.466667,0.385659,-0.000909,0.03387
1485,49.5,0.385656,-0.000996,0.034492
1486,49.533333,0.385658,-0.001036,0.034515
1487,49.566667,0.38567,-0.000899,0.034303
1488,49.6,0.385683,-0.001,0.03435
1489,49.633333,0.385688,-0.000949,0.034334
1490,49.666667,0.385684,-0.000934,0.03432
1491,49.7,0.385679,-0.001012,0.03438
1492,49.733333,0.385684,-0.000915,0.034313
1493,49.766667,0.385683,-0.000992,0.034347
1494,49.8,0.385674,-0.00095,0.034338
1495,49.833333,0.385673,-0.000968,0.034359
1496,49.866667,0.385684,-0.000986,0.034339
1497,49.9,0.385683,-0.000933,0.034317
1498,49.933333,0.385675,-0.001004,0.034373
1499,49.966667,0.38568,-0.000961,0.03433
1500,50,0.385685,-0.000972,0.034338
1501,50.033333,0.385684,-0.000985,0.034342
1502,50.066667,0.385681,-0.000967,0.034356
1503,50.1,0.385686,-0.000988,0.034359
1504,50.133333,0.385694,-0.000953,0.034314
1505,50.166667,0.385687,-0.000981,0.034361
1506,50.2,0.385684,-0.000982,0.034352
1507,50.233333,0.385694,-0.000963,0.034334
1508,50.266667,0.385694,-0.000984,0.034346
1509,50.3,0.385688,-0.000972,0.034343
1510,50.333333,0.38569,-0.000983,0.034359
1511,50.366667,0.385696,-0.000974,0.034338
1512,50.4,0.385693,-0.000976,0.034346
1513,50.433333,0.385689,-0.00098,0.034359
1514,50.466667,0.385696,-0.000975,0.03435
1515,50.5,0.385702,-0.000975,0.03434
1516,50.533333,0.385722,-0.001007,0.034336
